Row,DateTime,Pressure,Depth0,Depth,Cry,Changedepth,Average5,Average10,Average20,Average30,ChangeAv5,ChangeAv10,ChangeAv20,ChangeAv30 
5487,2020-09-08 11:46:42,20.51087411,-20.51087411,-41.02174822,,0.23382348,-20.97462142,-21.52687145,-22.66828452,-23.80951392,0.224648366,0.226687498,0.226540091,0.226957744
5488,2020-09-08 11:46:43,20.27642669,-20.27642669,-40.55285338,,0.23444742,-20.74822288,-21.30007867,-22.44021362,-23.58148377,0.226398532,0.226792788,0.228070901,0.22803015
5489,2020-09-08 11:46:44,20.05792496,-20.05792496,-40.11584992,,0.21850173,-20.5181033,-21.07601993,-22.21327635,-23.35384631,0.230119586,0.224058738,0.226937271,0.227637454
5490,2020-09-08 11:46:45,19.81830659,-19.81830659,-39.63661318,,0.23961837,-20.28164599,-20.85056082,-21.98619986,-23.12518637,0.23645731,0.225459105,0.227076488,0.228659944
5491,2020-09-08 11:46:46,19.60358363,-19.60358363,-39.20716726,,0.21472296,-20.0534232,-20.62634649,-21.75865503,-22.89741789,0.228222792,0.224214334,0.227544838,0.227768483
5492,2020-09-08 11:46:47,19.33595791,-19.33595791,-38.67191582,,0.26762572,-19.81843996,-20.39653069,-21.52883513,-22.66858506,0.23498324,0.229815803,0.229819898,0.228832829
5493,2020-09-08 11:46:48,19.11812303,-19.11812303,-38.23624606,,0.21783488,-19.58677922,-20.16750105,-21.29924531,-22.43926607,0.231660732,0.229029632,0.229589818,0.229318987
5494,2020-09-08 11:46:49,18.89717622,-18.89717622,-37.79435244,,0.22094681,-19.35462948,-19.93636639,-21.07025253,-22.21072468,0.232149748,0.231134667,0.22899278,0.228541395
5495,2020-09-08 11:46:50,18.66222574,-18.66222574,-37.32445148,,0.23495048,-19.12341331,-19.70252965,-20.84113321,-21.98199805,0.23121617,0.23383674,0.229119324,0.228726628
5496,2020-09-08 11:46:51,18.46682948,-18.46682948,-36.93365896,,0.19539626,-18.89606248,-19.47474284,-20.61415089,-21.75479735,0.22735083,0.227786811,0.226982312,0.227200693
5497,2020-09-08 11:46:52,18.25960167,-18.25960167,-36.51920334,,0.20722781,-18.68079123,-19.24961559,-20.38824352,-21.52872821,0.215271248,0.225127244,0.225907371,0.226069142
5498,2020-09-08 11:46:53,18.01969472,-18.01969472,-36.03938944,,0.23990695,-18.46110557,-19.0239424,-20.16201053,-21.30145655,0.219685662,0.225673197,0.226232993,0.227271666
5499,2020-09-08 11:46:54,17.79281263,-17.79281263,-35.58562526,,0.22688209,-18.24023285,-18.79743116,-19.93672555,-21.07466129,0.220872718,0.226511233,0.225284985,0.226795258
5500,2020-09-08 11:46:55,17.54635426,-17.54635426,-35.09270852,,0.24645837,-18.01705855,-18.57023593,-19.71039838,-20.84754522,0.223174296,0.227195233,0.226327169,0.22711607
5501,2020-09-08 11:46:56,17.32157798,-17.32157798,-34.64315596,,0.22477628,-17.78800825,-18.34203536,-19.48419093,-20.61978181,0.2290503,0.228200565,0.226207449,0.227763413
5502,2020-09-08 11:46:57,17.09537053,-17.09537053,-34.19074106,,0.22620745,-17.55516202,-18.11797663,-19.25725366,-20.39188229,0.232846228,0.224058738,0.22693727,0.227899511
5503,2020-09-08 11:46:58,16.86197601,-16.86197601,-33.72395202,,0.23339452,-17.32361828,-17.89236192,-19.02993149,-20.16361751,0.231543742,0.225614702,0.227322167,0.228264779
5504,2020-09-08 11:46:59,16.63636131,-16.63636131,-33.27272262,,0.2256147,-17.09232802,-17.66628043,-18.80132341,-19.93559516,0.231290264,0.226081491,0.228608079,0.22802235
5505,2020-09-08 11:47:00,16.40763468,-16.40763468,-32.81526936,,0.22872663,-16.8645841,-17.44082133,-18.57167549,-19.70769591,0.227743916,0.225459106,0.229647923,0.227899251
5506,2020-09-08 11:47:01,16.1897998,-16.1897998,-32.3795996,,0.21783488,-16.63822847,-17.21311836,-18.3439306,-19.48047338,0.226355636,0.227702968,0.22774489,0.227222531
5507,2020-09-08 11:47:02,15.95018143,-15.95018143,-31.90036286,,0.23961837,-16.40919065,-16.98217634,-18.11589596,-19.25288779,0.22903782,0.230942024,0.228034634,0.227585589
5508,2020-09-08 11:47:03,15.71211902,-15.71211902,-31.42423804,,0.23806241,-16.17921925,-16.75141877,-17.88768058,-19.02514661,0.229971398,0.23075757,0.228215384,0.227741185
5509,2020-09-08 11:47:04,15.52360176,-15.52360176,-31.04720352,,0.18851726,-15.95666734,-16.52449768,-17.66096442,-18.79931626,0.22255191,0.226921087,0.22671616,0.225830353
5510,2020-09-08 11:47:05,15.29141613,-15.29141613,-30.58283226,,0.23218563,-15.73342363,-16.29900387,-17.4346199,-18.57326687,0.22324371,0.225493813,0.226344523,0.226049384
5511,2020-09-08 11:47:06,15.08629413,-15.08629413,-30.17258826,,0.205122,-15.51272249,-16.07547548,-17.20875542,-18.34795244,0.220701134,0.223528385,0.225864475,0.225314428
5512,2020-09-08 11:47:07,14.84389141,-14.84389141,-29.68778282,,0.24240272,-15.29146449,-15.85032757,-16.9841521,-18.12161163,0.221258004,0.225147912,0.224603325,0.226340818
5513,2020-09-08 11:47:08,14.6342458,-14.6342458,-29.2684916,,0.20964561,-15.07588985,-15.62755455,-16.75995824,-17.89580584,0.215574644,0.222773021,0.224193862,0.225805785
5514,2020-09-08 11:47:09,14.38895733,-14.38895733,-28.77791466,,0.24528847,-14.84896096,-15.40281415,-16.53454729,-17.66848699,0.226928886,0.224740398,0.225410944,0.227318852
5515,2020-09-08 11:47:10,14.14215189,-14.14215189,-28.28430378,,0.24680544,-14.61910811,-15.17626587,-16.3085436,-17.43987228,0.229852848,0.226548279,0.226003693,0.228614708
5516,2020-09-08 11:47:11,13.93209682,-13.93209682,-27.86419364,,0.21005507,-14.38826865,-14.95049557,-16.08180697,-17.21278559,0.230839462,0.225770298,0.226736633,0.227086692
5517,2020-09-08 11:47:12,13.70492615,-13.70492615,-27.4098523,,0.22717067,-14.1604756,-14.72597004,-15.85407319,-16.98592066,0.227793052,0.224525528,0.227733776,0.226864932
5518,2020-09-08 11:47:13,13.45908393,-13.45908393,-26.91816786,,0.24584222,-13.92544322,-14.50066654,-15.62604265,-16.7586759,0.235032374,0.225303509,0.228030539,0.227244759
5519,2020-09-08 11:47:14,13.25058483,-13.25058483,-26.50116966,,0.2084991,-13.69776872,-14.27336484,-15.39893126,-16.53176456,0.2276745,0.227301693,0.22711139,0.226911338
5520,2020-09-08 11:47:15,13.00318663,-13.00318663,-26.00637326,,0.2473982,-13.46997567,-14.04454189,-15.17177288,-16.3045939,0.227793052,0.22882295,0.227158382,0.227170665
5521,2020-09-08 11:47:16,12.76045633,-12.76045633,-25.52091266,,0.2427303,-13.23564757,-13.81195811,-14.9437168,-16.07648965,0.234328098,0.23258378,0.228056082,0.228104243
5522,2020-09-08 11:47:17,12.56399547,-12.56399547,-25.12799094,,0.19646086,-13.00746144,-13.58396852,-14.71714804,-15.85075757,0.228186136,0.227989594,0.226568753,0.225732081
5523,2020-09-08 11:47:18,12.32767621,-12.32767621,-24.65535242,,0.23631926,-12.78117989,-13.35331156,-14.49043305,-15.62440934,0.226281544,0.230656959,0.22671499,0.226348227
5524,2020-09-08 11:47:19,12.10539572,-12.10539572,-24.21079144,,0.22228049,-12.55214207,-13.1249554,-14.26388477,-15.39801666,0.229037822,0.228356161,0.226548279,0.226392683
5525,2020-09-08 11:47:20,11.87866961,-11.87866961,-23.75733922,,0.22672611,-12.32723867,-12.89860717,-14.03743652,-15.17189812,0.224903404,0.226348228,0.226448254,0.226118538
5526,2020-09-08 11:47:21,11.64515811,-11.64515811,-23.29031622,,0.2335115,-12.10417902,-12.6699133,-13.81020444,-14.94450908,0.223059644,0.228693871,0.227232084,0.227389046
5527,2020-09-08 11:47:22,11.40891683,-11.40891683,-22.81783366,,0.23624128,-11.8731633,-12.44031237,-13.58314121,-14.71615292,0.231015728,0.229600932,0.22706323,0.228356161
5528,2020-09-08 11:47:23,11.17492957,-11.17492957,-22.34985914,,0.23398726,-11.64261397,-12.21189693,-13.35628173,-14.48799408,0.230549328,0.228415436,0.226859473,0.228158838
5529,2020-09-08 11:47:24,10.93375523,-10.93375523,-21.86751046,,0.24117434,-11.40828587,-11.98021397,-13.12678941,-14.25935883,0.234328098,0.23168296,0.229492326,0.228635247
5530,2020-09-08 11:47:25,10.69569282,-10.69569282,-21.39138564,,0.23806241,-11.17169051,-11.74946459,-12.89700324,-14.03100345,0.236595358,0.230749381,0.229786166,0.228355381
5531,2020-09-08 11:47:26,10.46541023,-10.46541023,-20.93082046,,0.23028259,-10.93574094,-11.51995998,-12.66595905,-13.80246452,0.235949576,0.22950461,0.231044195,0.228538925
5532,2020-09-08 11:47:27,10.24446342,-10.24446342,-20.48892684,,0.22094681,-10.70285025,-11.28800678,-12.43598765,-13.57410095,0.232890682,0.231953205,0.2299714,0.22836357
5533,2020-09-08 11:47:28,10.00017716,-10.00017716,-20.00035432,,0.24428626,-10.46789977,-11.05525687,-12.20428421,-13.34537433,0.234950482,0.232749905,0.231703432,0.228726628
5534,2020-09-08 11:47:29,9.793234016,-9.793234016,-19.58646803,,0.206943144,-10.23979553,-10.8240407,-11.97449805,-13.11727008,0.228104243,0.23121617,0.229786166,0.228104243
5535,2020-09-08 11:47:30,9.592924193,-9.592924193,-19.18584839,,0.200309823,-10.0192418,-10.59546616,-11.74703666,-12.89011307,0.220553725,0.228574542,0.227461385,0.227157016
5536,2020-09-08 11:47:31,9.365418158,-9.365418158,-18.73083632,,0.227506035,-9.799243389,-10.36749216,-11.51870273,-12.66263368,0.219998414,0.227973995,0.228333933,0.227479388
5537,2020-09-08 11:47:32,9.109756593,-9.109756593,-18.21951319,,0.255661565,-9.572302024,-10.13757614,-11.28894425,-12.43461952,0.226941365,0.229916024,0.229758478,0.228014161
5538,2020-09-08 11:47:33,8.864546111,-8.864546111,-17.72909222,,0.245210482,-9.345175814,-9.906537793,-11.05921736,-12.20636709,0.22712621,0.231038346,0.229726891,0.22825243
5539,2020-09-08 11:47:34,8.657708261,-8.657708261,-17.31541652,,0.20683785,-9.118070663,-9.678933096,-10.82957353,-11.97750397,0.227105151,0.227604697,0.229643828,0.228863117
5540,2020-09-08 11:47:35,8.443695041,-8.443695041,-16.88739008,,0.21401322,-8.888224833,-9.453733318,-10.60159895,-11.7492466,0.22984583,0.225199778,0.227974579,0.22825737
5541,2020-09-08 11:47:36,8.176587981,-8.176587981,-16.35317596,,0.26710706,-8.650458797,-9.224851093,-10.37240554,-11.51892306,0.237766035,0.228882225,0.229193417,0.230323538
5542,2020-09-08 11:47:37,7.949417316,-7.949417316,-15.89883463,,0.227170665,-8.418390942,-8.995346483,-10.14167663,-11.28910726,0.232067855,0.22950461,0.230728908,0.229815803
5543,2020-09-08 11:47:38,7.716022797,-7.716022797,-15.43204559,,0.233394519,-8.188686279,-8.766931047,-9.911093958,-11.05849983,0.229704663,0.228415436,0.230582671,0.230607433
5544,2020-09-08 11:47:39,7.499743876,-7.499743876,-14.99948775,,0.216278921,-7.957093402,-8.537582033,-9.680811366,-10.82885938,0.231592877,0.229349014,0.230282592,0.229640448
5545,2020-09-08 11:47:40,7.264793394,-7.264793394,-14.52958679,,0.234950482,-7.721313073,-8.304768953,-9.450117555,-10.59961409,0.235780329,0.23281308,0.230693811,0.229245283
5546,2020-09-08 11:47:41,7.039178692,-7.039178692,-14.07835738,,0.225614702,-7.493831215,-8.072145006,-9.219818584,-10.36985016,0.227481858,0.232623947,0.230298971,0.229763938
5547,2020-09-08 11:47:42,6.794892429,-6.794892429,-13.58978486,,0.244286263,-7.262926238,-7.84065859,-8.989117364,-10.1395157,0.230904977,0.231486416,0.23070122,0.230334457
5548,2020-09-08 11:47:43,6.598922926,-6.598922926,-13.19784585,,0.195969503,-7.039506263,-7.614096271,-8.760317032,-9.910843665,0.223419974,0.226562318,0.228800332,0.228672033
5549,2020-09-08 11:47:44,6.358704005,-6.358704005,-12.71740801,,0.240218921,-6.811298289,-7.384195846,-8.531564471,-9.681114304,0.228207974,0.229900426,0.228752561,0.229729361
5550,2020-09-08 11:47:45,6.120668894,-6.120668894,-12.24133779,,0.238035111,-6.582473389,-7.151893231,-8.302813275,-9.451697046,0.2288249,0.232302615,0.228751196,0.229417258
5551,2020-09-08 11:47:46,5.881541878,-5.881541878,-11.76308376,,0.239127016,-6.350946026,-6.922388621,-8.073619857,-9.222399898,0.231527363,0.22950461,0.229193418,0.229297148
5552,2020-09-08 11:47:47,5.648966287,-5.648966287,-11.29793257,,0.232575591,-6.121760798,-6.692343518,-7.843845,-8.991898925,0.229185228,0.230045103,0.229774857,0.230500973
5553,2020-09-08 11:47:48,5.429571539,-5.429571539,-10.85914308,,0.219394748,-5.887890521,-6.463698392,-7.615314719,-8.761962103,0.233870277,0.228645126,0.228530281,0.229936822
5554,2020-09-08 11:47:49,5.173578504,-5.173578504,-10.34715701,,0.255993035,-5.65086542,-6.231081855,-7.384331944,-8.530901529,0.2370251,0.232616537,0.230982776,0.231060574
5555,2020-09-08 11:47:50,4.96041151,-4.96041151,-9.92082302,,0.213166994,-5.418813944,-6.000643666,-7.15270631,-8.300292926,0.232051477,0.230438188,0.231625634,0.230608603
5556,2020-09-08 11:47:51,4.742576625,-4.742576625,-9.48515325,,0.217834885,-5.191020893,-5.77098346,-6.921564233,-8.070206876,0.227793051,0.229660207,0.231142077,0.23008605
5557,2020-09-08 11:47:52,4.502958252,-4.502958252,-9.005916504,,0.239618373,-4.961819286,-5.541790042,-6.691224316,-7.840008257,0.229201607,0.229193418,0.230339917,0.230198619
5558,2020-09-08 11:47:53,4.274231624,-4.274231624,-8.548463248,,0.228726628,-4.730751303,-5.309320912,-6.461708592,-7.609984992,0.231067983,0.23246913,0.229515724,0.230023265
5559,2020-09-08 11:47:54,4.023721507,-4.023721507,-8.047443014,,0.250510117,-4.500779904,-5.075822662,-6.230009254,-7.379650535,0.229971399,0.23349825,0.231699338,0.230334457
5560,2020-09-08 11:47:55,3.785659098,-3.785659098,-7.571318196,,0.238062409,-4.265829421,-4.842321682,-5.997107457,-7.149316077,0.234950482,0.23350098,0.232901797,0.230334457
5561,2020-09-08 11:47:56,3.618024508,-3.618024508,-7.236049016,,0.16763459,-4.040918998,-4.615969945,-5.769179283,-6.921069887,0.224910423,0.226351737,0.227928174,0.228246191
5562,2020-09-08 11:47:57,3.368290423,-3.368290423,-6.736580846,,0.249734085,-3.813985432,-4.387902359,-5.540122938,-6.69186412,0.226933566,0.228067586,0.229056345,0.229205767
5563,2020-09-08 11:47:58,3.159424751,-3.159424751,-6.318849502,,0.208865672,-3.591024057,-4.16088768,-5.312293036,-6.46383904,0.222961375,0.227014679,0.227829902,0.22802508
5564,2020-09-08 11:47:59,2.910392605,-2.910392605,-5.82078521,,0.249032146,-3.368358277,-3.93456909,-5.082825473,-6.234410993,0.22266578,0.22631859,0.229467564,0.229428047
5565,2020-09-08 11:48:00,2.685592932,-2.685592932,-5.371185864,,0.224799673,-3.148345044,-3.707087233,-4.853865449,-6.004166617,0.220013233,0.227481858,0.228960023,0.230244375
5566,2020-09-08 11:48:01,2.430414924,-2.430414924,-4.860829848,,0.255178008,-2.910823127,-3.475871062,-4.623427261,-5.772999843,0.237521917,0.23121617,0.230438188,0.231166774
5567,2020-09-08 11:48:02,2.200132332,-2.200132332,-4.400264664,,0.230282592,-2.677191509,-3.24558847,-4.393689256,-5.542679034,0.233631618,0.230282592,0.229738005,0.230320809
5568,2020-09-08 11:48:03,1.954290105,-1.954290105,-3.90858021,,0.245842227,-2.43616458,-3.013594319,-4.161457615,-5.312337167,0.241026929,0.231994152,0.232231641,0.230341867
5569,2020-09-08 11:48:04,1.716227696,-1.716227696,-3.432455392,,0.238062409,-2.197331598,-2.782844937,-3.9293338,-5.080954482,0.238832982,0.230749381,0.232123815,0.231382686
5570,2020-09-08 11:48:05,1.47972125,-1.47972125,-2.9594425,,0.236506446,-1.956157261,-2.552251153,-3.697286418,-4.848822022,0.241174336,0.230593785,0.232047382,0.23213246
5571,2020-09-08 11:48:06,1.263442329,-1.263442329,-2.526884658,,0.216278921,-1.722762742,-2.316792935,-3.46638144,-4.618383834,0.233394519,0.235458218,0.230904977,0.230438188
5572,2020-09-08 11:48:07,1.035125165,-1.035125165,-2.07025033,,0.228317164,-1.489761309,-2.083476409,-3.235689384,-4.387907429,0.233001433,0.233316526,0.230692056,0.230476405
5573,2020-09-08 11:48:08,0.77057238,-0.77057238,-1.54114476,,0.264552785,-1.253017764,-1.844591172,-3.002739426,-4.156392415,0.236743545,0.238885237,0.232949958,0.231515014
5574,2020-09-08 11:48:09,0.52738972,-0.52738972,-1.05477944,,0.24318266,-1.015250169,-1.606290883,-2.770429987,-3.923980609,0.237767595,0.238300289,0.232309439,0.232411805
5575,2020-09-08 11:48:10,0.327493262,-0.327493262,-0.654986524,,0.199896458,-0.784804571,-1.370480916,-2.538784074,-3.692737272,0.230445598,0.235809967,0.231645912,0.231243338
5576,2020-09-08 11:48:11,0.106460658,-0.106460658,-0.212921316,,0.221032604,-0.553408237,-1.13808549,-2.306978276,-3.461646671,0.231396334,0.232395427,0.231805798,0.231090601
5577,2020-09-08 11:48:12,-0.090394068,0.090394068,0.180788136,,0.196854726,-0.32830439,-0.90903285,-2.07731066,-3.232137121,0.225103847,0.22905264,0.229667616,0.22950955
5578,2020-09-08 11:48:13,-0.329864253,0.329864253,0.659728506,,0.239470185,-0.108217064,-0.680617414,-1.847105866,-3.001177548,0.220087327,0.228415436,0.230204794,0.230959573
5579,2020-09-08 11:48:14,-0.337644071,0.337644071,0.675288142,,0.007779818,0.064789694,-0.475230237,-1.629037587,-2.777965946,0.173006758,0.205387177,0.218068279,0.223211603
5580,2020-09-08 11:48:15,-0.314304619,0.314304619,0.628609238,,-0.023339452,0.193149271,-0.29582765,-1.424039401,-2.563466828,0.128359576,0.179402587,0.204998186,0.214499117
5581,2020-09-08 11:48:16,-0.32830829,0.32830829,0.65661658,,0.014003671,0.28010306,-0.136652588,-1.226722762,-2.356471823,0.08695379,0.159175062,0.19731664,0.206995006
5582,2020-09-08 11:48:17,-0.33297618,0.33297618,0.66595236,,0.00466789,0.328619483,0.000157546,-1.041659431,-2.157073741,0.048516422,0.136810135,0.18506333,0.199398082
5583,2020-09-08 11:48:18,-0.331420217,0.331420217,0.662840434,,-0.001555963,0.328930675,0.110356806,-0.867117183,-1.965040682,0.000311193,0.11019926,0.174542248,0.192033059
5584,2020-09-08 11:48:19,-0.314304619,0.314304619,0.628609238,,-0.017115598,0.324262785,0.19452624,-0.705882322,-1.782111245,-0.00466789,0.084169434,0.161234861,0.182929437
5585,2020-09-08 11:48:20,-0.340674105,0.340674105,0.68134821,,0.026369486,0.329536682,0.261342976,-0.55456897,-1.605408391,0.005273897,0.066816737,0.151313352,0.176702854
5586,2020-09-08 11:48:21,-0.323047652,0.323047652,0.646095304,,-0.017626453,0.328484555,0.304293807,-0.416895841,-1.436554248,-0.001052128,0.042950831,0.137673129,0.168854143
5587,2020-09-08 11:48:22,-0.343949817,0.343949817,0.687899634,,0.020902165,0.330679282,0.329649382,-0.289691734,-1.274990646,0.002194727,0.025355575,0.127204107,0.161563602
5588,2020-09-08 11:48:23,-0.339348221,0.339348221,0.678696442,,-0.004601596,0.332264883,0.330597779,-0.175009817,-1.121204651,0.001585601,0.000948397,0.114681916,0.153785995
5589,2020-09-08 11:48:24,-0.339036248,0.339036248,0.678072496,,-0.000311973,0.337211209,0.330736997,-0.07224662,-0.975779393,0.004946326,0.000139218,0.102763197,0.145425259
5590,2020-09-08 11:48:25,-0.315638302,0.315638302,0.631276604,,-0.023397946,0.332204048,0.330870365,0.017521357,-0.839069479,-0.005007161,0.000133368,0.089767978,0.136709913
5591,2020-09-08 11:48:26,-0.339200034,0.339200034,0.678400068,,0.023561732,0.335434524,0.33195954,0.097653476,-0.707161995,0.003230476,0.001089174,0.080132118,0.131907485
5592,2020-09-08 11:48:27,-0.329864253,0.329864253,0.659728506,,-0.009335781,0.332617412,0.331648347,0.165902946,-0.583890172,-0.002817113,-0.000311193,0.068249471,0.123271823
5593,2020-09-08 11:48:28,-0.345423888,0.345423888,0.690847776,,0.015559635,0.333832545,0.333048714,0.22170276,-0.467061884,0.001215133,0.001400367,0.055799813,0.116828288
5594,2020-09-08 11:48:29,-0.357871596,0.357871596,0.715743192,,0.012447708,0.337599615,0.337405412,0.265965826,-0.358119744,0.00376707,0.004356698,0.044263066,0.10894214
5595,2020-09-08 11:48:30,-0.340755998,0.340755998,0.681511996,,-0.017115598,0.342623154,0.337413601,0.299378289,-0.257241446,0.005023539,8.1893E-06,0.033412463,0.100878298
5596,2020-09-08 11:48:31,-0.345423888,0.345423888,0.690847776,,0.00466789,0.343867925,0.339651225,0.321972516,-0.164713486,0.001244771,0.002237624,0.022594227,0.09252796
5597,2020-09-08 11:48:32,-0.334532144,0.334532144,0.669064288,,-0.010891744,0.344801503,0.338709457,0.33417942,-0.08022467,0.000933578,-0.000941767,0.012206904,0.084488816
5598,2020-09-08 11:48:33,-0.358690524,0.358690524,0.717381048,,0.02415838,0.34745483,0.340643688,0.335620733,-0.003125316,0.002653327,0.00193423,0.001441314,0.077099354
5599,2020-09-08 11:48:34,-0.351203181,0.351203181,0.702406362,,-0.007487343,0.346121147,0.341860381,0.336298689,0.065789047,-0.001333683,0.001216693,0.000677955,0.068914363
5600,2020-09-08 11:48:35,-0.352139099,0.352139099,0.704278198,,0.000935918,0.348397767,0.345510461,0.338190413,0.126851058,0.00227662,0.00365008,0.001891724,0.061062012
5601,2020-09-08 11:48:36,-0.355648791,0.355648791,0.711297582,,0.003509692,0.350442748,0.347155336,0.339557438,0.180820762,0.002044981,0.001644876,0.001367025,0.053969704
5602,2020-09-08 11:48:37,-0.353776955,0.353776955,0.70755391,,-0.001871836,0.35429171,0.349546606,0.340597477,0.2271175,0.003848962,0.00239127,0.001040039,0.046296737
5603,2020-09-08 11:48:38,-0.330457001,0.330457001,0.660914002,,-0.023319954,0.348645005,0.348049918,0.340549316,0.263818479,-0.005646705,-0.001496689,-4.81608E-05,0.036700979
5604,2020-09-08 11:48:39,-0.343867924,0.343867924,0.687735848,,0.013410923,0.347177954,0.346649551,0.342027481,0.292860401,-0.001467051,-0.001400367,0.001478165,0.029041921
5605,2020-09-08 11:48:40,-0.348535815,0.348535815,0.69707163,,0.004667891,0.346457297,0.347427532,0.342420567,0.315394703,-0.000720657,0.000777982,0.000393086,0.022534303
5606,2020-09-08 11:48:41,-0.33297618,0.33297618,0.66595236,,-0.015559635,0.341922775,0.346182761,0.342916993,0.330042598,-0.004534522,-0.001244771,0.000496426,0.014647895
5607,2020-09-08 11:48:42,-0.345423888,0.345423888,0.690847776,,0.012447708,0.340252162,0.347271936,0.342990697,0.338543592,-0.001670613,0.001089174,7.37036E-05,0.008500994
5608,2020-09-08 11:48:43,-0.353203705,0.353203705,0.70640741,,0.007779817,0.344801502,0.346723254,0.343683471,0.339321574,0.004549341,-0.000548682,0.000692774,0.000777982
5609,2020-09-08 11:48:44,-0.337644071,0.337644071,0.675288142,,-0.015559634,0.343556732,0.345367343,0.343613862,0.339321574,-0.001244771,-0.001355911,-6.96089E-05,0
5610,2020-09-08 11:48:45,-0.345423888,0.345423888,0.690847776,,0.007779817,0.342934346,0.344695822,0.345103141,0.340358882,-0.000622385,-0.000671521,0.001489279,0.001037309
5611,2020-09-08 11:48:46,-0.34722553,0.34722553,0.69445106,,0.001801642,0.345784216,0.343853496,0.345504416,0.340989457,0.00284987,-0.000842326,0.000401275,0.000630575
5612,2020-09-08 11:48:47,-0.346757571,0.346757571,0.693515142,,-0.000467959,0.346050953,0.343151557,0.346349082,0.341448837,0.000266737,-0.000701938,0.000844666,0.00045938
5613,2020-09-08 11:48:48,-0.357052667,0.357052667,0.714105334,,0.010295096,0.346820745,0.345811124,0.346930521,0.342303252,0.000769792,0.002659567,0.000581439,0.000854415
5614,2020-09-08 11:48:49,-0.37639497,0.37639497,0.75278994,,0.019342303,0.354570925,0.349063829,0.34785669,0.34437293,0.00775018,0.003252705,0.000926169,0.002069678
5615,2020-09-08 11:48:50,-0.340674105,0.340674105,0.68134821,,-0.035720865,0.353620969,0.348277658,0.347852595,0.34437293,-0.000949957,-0.000786171,-4.09465E-06,0
5616,2020-09-08 11:48:51,-0.36454001,0.36454001,0.72908002,,0.023865905,0.357083865,0.351434041,0.348808401,0.345756009,0.003462896,0.003156383,0.000955806,0.001383079
5617,2020-09-08 11:48:52,-0.354759669,0.354759669,0.709519338,,-0.009780341,0.358684284,0.352367619,0.349819777,0.346116337,0.00160042,0.000933578,0.001011376,0.000360328
5618,2020-09-08 11:48:53,-0.342311961,0.342311961,0.684623922,,-0.012447708,0.355736143,0.351278444,0.349000849,0.346215129,-0.002948141,-0.001089174,-0.000818928,9.87913E-05
5619,2020-09-08 11:48:54,-0.357871596,0.357871596,0.715743192,,0.015559635,0.352031468,0.353301197,0.34933427,0.346842973,-0.003704675,0.002022753,0.000333421,0.000627845
5620,2020-09-08 11:48:55,-0.346979851,0.346979851,0.693959702,,-0.010891745,0.353292617,0.353456793,0.349076307,0.347887692,0.001261149,0.000155596,-0.000257962,0.001044718
5621,2020-09-08 11:48:56,-0.353203705,0.353203705,0.70640741,,0.006223854,0.351025356,0.354054611,0.348954053,0.348354481,-0.002267261,0.000597817,-0.000122254,0.000466789
5622,2020-09-08 11:48:57,-0.364095449,0.364095449,0.728190898,,0.010891744,0.352892512,0.355788398,0.349469978,0.349495521,0.001867156,0.001733788,0.000515925,0.00114104
5623,2020-09-08 11:48:58,-0.340755998,0.340755998,0.681511996,,-0.023339451,0.35258132,0.354158731,0.349984928,0.349339924,-0.000311193,-0.001629667,0.00051495,-0.000155596
5624,2020-09-08 11:48:59,-0.348863386,0.348863386,0.697726772,,0.008107388,0.350779678,0.351405573,0.350234701,0.349039651,-0.001801642,-0.002753158,0.000249773,-0.000300274
5625,2020-09-08 11:49:00,-0.357130661,0.357130661,0.714261322,,0.008267275,0.35280984,0.353051229,0.350664443,0.349585473,0.002030162,0.001645656,0.000429742,0.000545822
5626,2020-09-08 11:49:01,-0.358690524,0.358690524,0.717381048,,0.001559863,0.353907204,0.35246628,0.35195016,0.350027694,0.001097364,-0.000584949,0.001285717,0.000442221
5627,2020-09-08 11:49:02,-0.346757571,0.346757571,0.693515142,,-0.011932953,0.350439628,0.35166607,0.352016844,0.350435208,-0.003467576,-0.00080021,6.66841E-05,0.000407514
5628,2020-09-08 11:49:03,-0.363604092,0.363604092,0.727208184,,0.016846521,0.355009247,0.353795283,0.352536864,0.350598994,0.004569619,0.002129213,0.000520019,0.000163786
5629,2020-09-08 11:49:04,-0.37046749,0.37046749,0.74093498,,0.006863398,0.359330068,0.355054873,0.354178035,0.351241137,0.004320821,0.001259589,0.001641171,0.000642144
5630,2020-09-08 11:49:05,-0.350091778,0.350091778,0.700183556,,-0.020375712,0.357922291,0.355366065,0.354411429,0.351172893,-0.001407777,0.000311193,0.000233395,-6.8244E-05
5631,2020-09-08 11:49:06,-0.356315632,0.356315632,0.712631264,,0.006223854,0.357447313,0.355677258,0.354865934,0.351195121,-0.000474978,0.000311193,0.000454505,2.2228E-05
5632,2020-09-08 11:49:07,-0.37343123,0.37343123,0.74686246,,0.017115598,0.362782044,0.356610836,0.356199617,0.351850264,0.005334732,0.000933578,0.001333683,0.000655142
5633,2020-09-08 11:49:08,-0.339200034,0.339200034,0.678400068,,-0.034231196,0.357901233,0.35645524,0.355306986,0.352141698,-0.004880812,-0.000155596,-0.000892632,0.000291434
5634,2020-09-08 11:49:09,-0.371875267,0.371875267,0.743750534,,0.032675233,0.358182788,0.358756428,0.355081,0.353075276,0.000281555,0.002301188,-0.000225985,0.000933578
